sigla da uf;nome da uf;codigo da agencia;nome da agencia;codigo do municipio;nome do municipio;cnpj;razao social;bairro;Ano do RelatÛrio
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;42371146.0001-93;SHOPS IND⁄STRIA E COMERCIO DE;BRASILIA;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;03047656.0001-58;SILVA ARTES GRAFICAS LTDA;CENTRO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;05483083.0001-30;IND . E COM . VAREJ . DE UNIFORMES;S√O FRANCISCO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;40530602.0001-75;AMORIM LTDA;ZONA RURAL;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;34023374.0001-44;ELISLAINE IND⁄STRIA E;CENTRO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;02366774.0001-66;LOPES OLIVEIRA;VASVONCELOS;2011
BA;BAHIA;29.13200.00;Ibotirama;29.02708.00;Barra;14099717.0001-47;AGRO INDUSTRIAL OUTEIRO DO VALE;ZONA RURAL;2011
BA;BAHIA;29.13200.00;Ibotirama;29.04100.00;Boquira;33908781.0001-76;FUNDA MINERACAO;CENTRO;2011
BA;BAHIA;29.13200.00;Ibotirama;29.13200.00;Ibotirama;42012997.0001-40;IND E COM DE CALCARIO LTDA;SEDE;2011
BA;BAHIA;29.13200.00;Ibotirama;29.23209.00;Oliveira dos;11047647.0001-95;CARVALHO DA SILVA ARAUJO;CENTRO;2011
BA;BAHIA;29.13200.00;Ibotirama;29.23209.00;Oliveira dos;00810490.0001-91;AMARAL CORTES LTDA ME;BEIRA RIO;2011
BA;BAHIA;29.13200.00;Ibotirama;29.23209.00;Oliveira dos;08619886.0001-68;BARRO BOM LTDA;BEIRA RIO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.02401.00;Aurelino Leal;01128640.0001-44;IND COM E EXP LTDA ME;ZONA RURAL;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;07157915.0001-54;BRASIL INDUSTRIA E COMERCIO DE;CIDADE NOVA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;07954020.0001-40;ROUTER INDUSTRIA ELETR‘NICA LTDA .;PONTAL;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;08068309.0001-25;INDUSTRIA COM . IMP . E EXP . E;BARRA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;05776105.0001-50;CHEIROS DA TERRA IND COM EXP;BANCO DA VITORIA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;42034777.0001-17;SHOP IND . COM . EXP . IMP . LTDA .;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;08387535.0001-79;TECH IND E COM DE INFORMATICA;PONTAL;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;13481601.0001-05;CASEIRO BAHIA LTDA;DISTRITO INDUSTRIAL DE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;04602789.0001-01;TECNOLOGIA LTDA;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;07030779.0001-37;COMERCIO E INDUSTRIA LTDA .;MALHADO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;01274446.0001-77;ELETRONICA LTDA;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;02949668.0001-05;DO BRASIL IND . E COM . LTDA;CIDADE NOVA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;03153329.0001-80;¨ FICO ITACARNE LTDA .;BANCO DA VIT”RIA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;04651228.0001-00;DEVICES E EQUIP . IND . E COM .;CIDADE NOVA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;96722673.0001-24;FICA TREIS IRM√OS DE ILH…US LTDA .;CENTRO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;03919188.0001-64;TECH COMERCIO E INDUSTRIA LTDA .;DISTRITO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;05462246.0001-07;INFORMATICA E TELECOM . IND . E;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;11005595.0001-94;DO BRASIL SISTEMAS ELETRONICOS;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;15124563.0001-69;INDUSTRIAL S / A PRODUTOS;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;03843947.0001-52;INFORM TICA LTDA .;CENTRO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;03374258.0001-46;BR ELETR‘NICA LTDA;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;07046435.0001-16;INDUSTRIA E COMERC DE;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;00794312.0001-14;ANT‘NIO DE LIMA DE ILH…US;BARREIRA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;32669889.0001-90;S SILVA DE ILHEUS;BARRA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;04216558.0001-60;INDUSTRIAL LTDA;CENTRO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;08862507.0001-66;IND COM IMPOR EXP E SERV DE;IGUAPE KM 3;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;15107246.0001-34;S / A;21073736;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;03192015.0001-97;INDUSTRIA E COMERCIO LTDA;ZONA RURAL;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;03723641.0001-62;IND . DE EQUIPAMENTOS ELETR ∂;S√O FRANCISCO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;02066688.0001-38;IND⁄STRIA E COM…RCIO LTDA;MALHADO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;51754240.0001-12;SISTEMAS E COMPUTADORES S / A;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;04958081.0001-98;INDUSTRIA E COMERCIO LTDA;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;04955550.0001-15;MICROCHIP INDUSTRIA E COMERCIO;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;08049930.0001-41;DOIS IRMAOS;FUNDAO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;06260757.0001-09;TEK IND DO BRASIL LTDA;BASILIO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;11131498.0001-48;INDUSTRIA COMERCIO E SERV EM;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;08129047.0001-61;LINE IND E COM DE COMPUTADORES;BASILIO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;03654119.0001-76;INFORM TICA LTDA;CIDADE NOVA;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;09251865.0001-03;TECNOLOGIA LTDA;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.13606.00;Ilh»us;11808864.0001-50;INFORM TICA TELECOMUNICA ß√O IND .;IGUAPE;2011
BA;BAHIA;29.13606.00;Ilh»us;29.15502.00;ItajuÃpe;07668035.0001-42;INDUSTRIA E COMERCIO DE;CENTRO;2011
BA;BAHIA;29.13606.00;Ilh»us;29.32200.00;Ubaitaba;40588915.0001-84;CESTARO;CENTRO;2011
BA;BAHIA;29.13903.00;Ipia€;29.11204.00;Gandu;03789061.0001-78;ENCANTADO CONFECCOES INFANTIS;CENTRO;2011
BA;BAHIA;29.13903.00;Ipia€;29.12905.00;Ibirataia;00532789.0001-21;& RZEHAK LTDA;ZONA RURAL;2011
BA;BAHIA;29.13903.00;Ipia€;29.12905.00;Ibirataia;41988015.0001-97;FAIR INDUSTRIA E COMERCIO DE;RURAL;2011
BA;BAHIA;29.13903.00;Ipia€;29.13903.00;Ipia€;13701198.0001-82;SETE JOGOS DE BILHAR & CIA LTDA;EUCLIDES NETO;2011
BA;BAHIA;29.13903.00;Ipia€;29.13903.00;Ipia€;14800304.0001-48;RIO DAS CONTAS LTDA;ZONA RURAL;2011
BA;BAHIA;29.13903.00;Ipia€;29.13903.00;Ipia€;01015816.0001-51;FRUTOS DA BAHIA LTDA;IRM√DULCE;2011
BA;BAHIA;29.13903.00;Ipia€;29.13903.00;Ipia€;32696528.0001-33;DE SUCOS APUAREMA LTDA;VILA IRMA DULCE;2011
BA;BAHIA;29.13903.00;Ipia€;29.15205.00;Itagib¿;74127010.0001-29;MINERA ß√O DO BRASIL LTDA .;ZONA RURAL;2011
BA;BAHIA;29.13903.00;Ipia€;29.15205.00;Itagib¿;96821053.0001-42;- IND E COM DE PROD;KM 9;2011
BA;BAHIA;29.13903.00;Ipia€;29.31608.00;Teol√ndia;09444735.0001-89;PALMILHAS NORDESTE INDUSTRIA E;CENTRO;2011
BA;BAHIA;29.13903.00;Ipia€;29.32309.00;Ubat¡;05253759.0001-08;;ZONA RURAL;2011
BA;BAHIA;29.14000.00;Ipira;29.14000.00;Ipir¿;34304584.0001-00;DE OLIVEIRA;CENTRO;2011
BA;BAHIA;29.14000.00;Ipira;29.14000.00;Ipir¿;01437693.0001-47;GOMES DA SILVA DE IPIRA;RURAL;2011
BA;BAHIA;29.14000.00;Ipira;29.14000.00;Ipir¿;04623865.0001-65;BARBOSA LIMA;VELHO HORIZONTE;2011
BA;BAHIA;29.14000.00;Ipira;29.14000.00;Ipir¿;96742507.0001-90;ANTONIO BARBOSA LIMA;VELTO HORIZONTE;2011
BA;BAHIA;29.14000.00;Ipira;29.14000.00;Ipir¿;02002464.0001-62;MACEDO;CENTRO;2011
BA;BAHIA;29.14000.00;Ipira;29.30402.00;Serra Preta;11614197.0001-75;NORDESTE CALCADOS LTDA;BRAVO;2011
BA;BAHIA;29.14604.00;Irec ;29.06204.00;Canarana;05796151.0001-11;R GOMES;CENTRO;2011
BA;BAHIA;29.14604.00;Irec ;29.14604.00;Irec ;63218556.0001-79;EDSON FREIRE GOMES;CENTRO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.03805.00;Boa Vista do;09115279.0001-23;CERAMICA BOA VISTA LTDA;CENTRO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.11907.00;Ia«u;14283824.0001-20;- CERAMICA PARAGUACU IND .;SEDE;2011
BA;BAHIA;29.14703.00;Itaberaba;29.11907.00;Ia«u;04004385.0001-16;PORTAL DA CHAPADA LTDA;SEDE;2011
BA;BAHIA;29.14703.00;Itaberaba;29.11907.00;Ia«u;02953424.0001-04;VALE DO IACU LTDA;SEDE;2011
BA;BAHIA;29.14703.00;Itaberaba;29.11907.00;Ia«u;08226535.0001-97;DOS SANTOS MEDRADO;JOAO AMARO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.11907.00;Ia«u;16408627.0001-16;VALE INDUSTRIA CERANICA LTDA;BOIADEIRA;2011
BA;BAHIA;29.14703.00;Itaberaba;29.11907.00;Ia«u;03628729.0001-03;POSSIDONIO SAMPAIO;BOIADEIRA;2011
BA;BAHIA;29.14703.00;Itaberaba;29.11907.00;Ia«u;16156069.0001-49;- CERAMICA TURIACU LTDA .;JOAO AMARO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.14703.00;Itaberaba;02844410.0001-44;MOVEIS LTDA;AMARALINA;2011
BA;BAHIA;29.14703.00;Itaberaba;29.14703.00;Itaberaba;06004500.0002-69;NORDESTE IND . DE ART .;CENTRO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.14703.00;Itaberaba;01565942.0001-80;INDUSTRIA DE MOVEIS LTDA;LOT CIDADE DE DEUS;2011
BA;BAHIA;29.14703.00;Itaberaba;29.14703.00;Itaberaba;07218694.0001-87;INDUSTRIA DE MOVEIS LTDA;TREVO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.14703.00;Itaberaba;12449509.0001-03;E CIA LTDA;CENTRO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.27200.00;Ruy Barbosa;07702281.0001-73;DE CAL«ADOS RUY BARBOSA LTDA;CENTRO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.27200.00;Ruy Barbosa;06269953.0001-36;ß ADOS PEGADA NORDESTE LTDA;CRUZEIRO;2011
BA;BAHIA;29.14703.00;Itaberaba;29.27200.00;Ruy Barbosa;05818815.0001-04;SOCIEDADE MERCANTIL DE;JOAQUIM BRANDAO;2011
BA;BAHIA;29.14802.00;Itabuna;29.02252.00;Arataca;04679547.0001-16;INDUSTRIA E COMERCIO LTDA .;ZONARURAL;2011
BA;BAHIA;29.14802.00;Itabuna;29.05602.00;Camacan;05831339.0001-53;CAMACAN LTDA .;ANTONIO ELIAS RIBEIRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.05602.00;Camacan;04434142.0001-18;ALVES DOS SANTOS DE CAMACAN;ANTONIO ELIAS RIBEI;2011
BA;BAHIA;29.14802.00;Itabuna;29.12103.00;IbicaraÃ;10274482.0001-21;MOURA SILVA;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.12103.00;IbicaraÃ;03429095.0001-51;IBICARAI LTDA;LUXO;2011
BA;BAHIA;29.14802.00;Itabuna;29.12103.00;IbicaraÃ;34204594.0001-74;SAO CRISTOVAO LTDA;SALOMEA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;16494650.0001-70;EDITORIA GR FICA LTDA;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;02256294.0001-42;CUNHA IND E COM LTDA;LOT JARDIM GRAPIUNA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;01436420.0001-88;MINAS A«O DE PRODUTOS;MANOEL LE√O;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;06983455.0001-50;INSTALA ß√O E MANUTEN ß√O;F TIMA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;05750853.0001-64;CACAU BRASIL LTDA;FERRADAS;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;02873475.0001-18;ALEXANDRE DO NASCIMENTO;LOMANTO JUNIOR;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;03846306.0001-51;BETA LTDA;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;02254313.0001-00;ETIQUETAS E ADESIVOS;CENTRO COMERCIAL;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;02326038.0001-84;HAND COMUNICA ß√O VISUAL E;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;03152707.0002-92;INDUSTRIA ECOMERCIOLTDA;FERRADAS;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;05097831.0001-47;ARTS LTDA;SAO CAETANO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;63201867.0001-25;E EDITORA MESQUITA LTDA;S√O CAETANO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;00664386.0001-36;FERRADAS LTDA ME;FERRADAS;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;02233199.0001-23;DE CALCADOS ITABUNA LTDA;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;04833994.0001-88;DE PRE-MOLDADOS DO;FERRADAS;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;03939274.0001-39;DE PRODUTOS ALIMENTICIOS;SANTA CLARA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;05950745.0001-35;S J OLIVEIRA E CIA LTDA;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;07254802.0001-77;VICENTE BARRETO COSTA;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;33904673.0001-25;ß ANA MARMORE E GRANITOS IND . E COM;JACANA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;08588414.0001-95;PERELO IND COM E EXPORT DE;FATIMA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;08383114.0001-70;LIMA ORTEGA;SARINHA ALCANTARA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;07159621.0001-61;GAMA INDUSTRIA E COMERCIO DE;CENTRO INDUSTRIAL;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;02575401.0001-03;IND E COM DE MOVEIS LTDA;S√O JUDAS;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;15000847.0001-43;ROSA DE OLIVEIRA;SAO PEDRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;06175663.0001-23;HIROSSHI ISOZAKI;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;13740832.0001-96;DOMINGOS SANTOS CARAL EPP;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;13102033.0001-94;UNI√O LTDA;FAZENDA BOM JARDIM;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;09043940.0001-32;PRODUTOS ELETRONICOS LTDA;SAO JUDAS TADEU;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;12069525.0001-62;MESSIAS GUIMARAES;SANTO ANTONIO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;05762081.0001-80;BATISTA INDUSTRIA E;SAO CAETANO;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;10158362.0001-69;OLIVEIRA SILVA;CASA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;03930177.0001-85;INDUSTRIA ELETRONICA LTDA;MANGABINHA;2011
BA;BAHIA;29.14802.00;Itabuna;29.14802.00;Itabuna;11849769.0001-03;MAIS SINALIZAAO E IMPRESSAO LTDA;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.15403.00;Itaju do;10455708.0001-90;PRESTADORA DE SERVI«OS LTDA;CENTRO;2011
BA;BAHIA;29.14802.00;Itabuna;29.28059.00;Santa Luzia;05144826.0001-48;CERAMICA PEROLA BRANCA;CENTRO;2011
BA;BAHIA;29.15601.00;Itamaraju;29.06907.00;Caravelas;42047175.0001-02;E COMERCIO DE BEBIDAS CIO;ZONA RURAL;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;14967491.0001-59;GATTO LTDA;ALVORADA;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;96694781.0001-30;SUMAR… LTDA;ALVORADA;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;13388715.0001-05;TONINI LTDA;CORUJ√O;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;15219447.0001-23;INDUSTRIA DE MADEIRAS LTDA;VARZEA ALEGRE;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;01674236.0001-76;RODRIGUES LOPES;CENTRO / CIDADE ALTA;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;00328429.0001-02;FABRIC . E REF . DE CARROC . DE;VARZEA ALEGRE;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;05300170.0001-05;FELIX DOS SANTOS JUNIOR-ME;CENTRO;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;04462740.0001-09;SEGURO ALIMENTOS LTDA;CENTRO;2011
BA;BAHIA;29.15601.00;Itamaraju;29.15601.00;Itamaraju;03780222.0001-62;SANTOS GONZAGA ME;CENTRO;2011
BA;BAHIA;29.15601.00;Itamaraju;29.25501.00;Prado;00435757.0001-08;DANIMAR LTDA;ZONA RURAL;2011
BA;BAHIA;29.15601.00;Itamaraju;29.25501.00;Prado;96829197.0001-45;ß√O DE CAULIM MONTE PASCOAL S /;GUARANY;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;02250581.0001-45;PEDRA LTDA;ZONA RURAL;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;00291654.0001-11;JOS… MOURA NERI DE;CLODOALDO;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;14493829.0001-88;CERAMICA SUDOESTE BAIANO LTDA;ZONA RURAL;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;07643418.0001-66;GR FICA EDITORA NORDESTE;S√O FRANCISCO DE ASSIS;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;15028129.0001-85;. DE PRODUTORES DE LEITE DE;RECANTO DA COLINA;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;34309518.0001-23;MINERA ß√O LTDA;ITORORO;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;05902154.0001-92;NORDESTE INDUSTRIAL TEXTIL;QUINTAS DO MORUMBI;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;11456560.0001-71;E COM DE FRALDAS E ABSOR RODRIG;CENTRO;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;06288826.0001-84;SERVICOS TECNICOS;CLEROLANDIA;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;08221329.0001-94;MANUTEN ß√O DE MAQUINAS LTDA;CENTRO;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16401.00;Itapetinga;12207707.0001-52;ESDRAS DE ALMEIDA SANTOS;CAMACAN;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16807.00;Itarantim;02801960.0001-86;MARMORES E GRANITOS LTDA;ZONA RURAL;2011
BA;BAHIA;29.16401.00;Itapetinga;29.16807.00;Itarantim;07492402.0001-08;E COMERCIO DE LATICINIO;PRES MEDICE;2011
BA;BAHIA;29.16401.00;Itapetinga;29.17102.00;Itoror”;10426736.0001-80;MACEDO SIQUEIRA;LOT PQ RIO COLONIA;2011
BA;BAHIA;29.16401.00;Itapetinga;29.20007.00;Maiquinique;33828658.0001-45;FORTE INDUSTRIA E COMERCIO DE;CENTRO;2011
BA;BAHIA;29.16401.00;Itapetinga;29.20007.00;Maiquinique;40569493.0001-08;ROCHA LTDA;CENTRO;2011
BA;BAHIA;29.17508.00;Jacobina;29.06873.00;Capim Grosso;05804103.0001-28;IND . E COM . DE UTILIDADES DO;S√O LUIZ;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;02548470.0001-10;LAGOA DO PEIXE;SEDE;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;00432572.0001-40;E INDUSTRIAL CANABRAVA;ZONA RURAL;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;03463640.0001-26;MARMORE LTDA;CATUABA;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;01163364.0001-55;IND . E COM . DE M”VEIS E;CAEIRA;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;42463174.0001-30;MINERACAO E COMERCIO LTDA;CENTRO;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;08900305.0001-61;IND E COM DE CONFECCOES LTDA;CENTRO;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;02649006.0001-10;CAFE LTDA;CATUABA;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;14795173.0001-58;DE PNEUS JACOBINA LTDA;PEDRA BRANCA;2011
BA;BAHIA;29.17508.00;Jacobina;29.17508.00;Jacobina;10489159.0001-75;E TRIBUTINO LTDA ME;FELIX TOMAZ;2011
BA;BAHIA;29.17508.00;Jacobina;29.23357.00;Ourol√ndia;03358358.0001-89;INDUSTRIA E MINERACAO LTDA;ZONA RURAL;2011
BA;BAHIA;29.17508.00;Jacobina;29.23357.00;Ourol√ndia;05929188.0001-70;MEGIA IGLESIAS SIMAL;BARRAGEM;2011
BA;BAHIA;29.17508.00;Jacobina;29.23357.00;Ourol√ndia;05065006.0001-60;GRANIBEGE GRANITOS E MARM;SEDE;2011
BA;BAHIA;29.17508.00;Jacobina;29.23357.00;Ourol√ndia;08750767.0001-40;MARMORES E GRANITOS LTDA;ZONA RURAL;2011
BA;BAHIA;29.17508.00;Jacobina;29.23357.00;Ourol√ndia;04237819.0001-28;DA BAHIA LTDA;SEDE;2011
BA;BAHIA;29.17508.00;Jacobina;29.30600.00;Serrol√ndia;05411554.0001-03;RIOS FACRICA ß√O E COMERCIO DE;CENTRO;2011
BA;BAHIA;29.17508.00;Jacobina;29.30600.00;Serrol√ndia;42065953.0001-88;E BISPO LTDA .;CENTRO;2011
BA;BAHIA;29.17508.00;Jacobina;29.30600.00;Serrol√ndia;07111069.0001-31;. R . NOVAIS BOLSAS E CIA LTDA;CENTRO;2011
BA;BAHIA;29.17508.00;Jacobina;29.30600.00;Serrol√ndia;02146079.0001-99;NONATO DUARTE DE CARVALHO;SOL NASCENTE;2011
BA;BAHIA;29.17607.00;Jaguaquara;29.17607.00;Jaguaquara;01225727.0001-30;CORREIA DE OLIVEIRA;CENTRO;2011
BA;BAHIA;29.17607.00;Jaguaquara;29.19058.00;Lajedo do;11594773.0001-60;MINERACAO MARACAS LTDA ME;MORRO DAS ROSAS;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;13369761.0001-67;ALBUQUERQUE SOARES DE LIMA . ME;FAZENDA VELHA;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;08279351.0001-95;INDUSTRIA DE INJETADOS LTDA;JEQUIEZINHO;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;11337969.0001-79;TIA GEL;JEQUIEZINHO;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;14595813.0001-86;COM…RCIO DE J”IAS E REL”GIOS;CENTRO;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;01726410.0001-87;ß ADOS RAMARIM NORDESTE LTDA;MANDACARU;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;14777338.0001-69;BEIRA RIO LTDA;CENTRO;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;05822114.0001-30;INDUSTRIA E COMERCIO DE ROUPAS;CENTRO;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;10995085.0001-49;HEITELVAN CALCADOS ME;CENTRO;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;10872861.0001-13;ASSIS MOREIRA LTDA;ZONA RURAL;2011
BA;BAHIA;29.18001.00;Jequi»;29.18001.00;Jequi»;10979897.0001-09;RODRIGUES DE ALMEIDA & CIA;KM 03;2011
